779,-0.434984,-nan,-0.439206,0.00543095,-0.806212,-0.631633
780,-0.43499,-nan,-0.44011,0.00352406,-0.822845,-0.618948
781,-0.435,-nan,-0.442724,0.00441895,-0.797145,-0.623331
782,-0.435008,-nan,-0.440991,0.00276416,-0.814364,-0.596307
783,-0.435018,-nan,-0.443115,0.00237294,-0.803399,-0.604856
784,-0.435028,-nan,-0.442815,0.00302893,-0.806669,-0.615579
785,-0.435036,-nan,-0.441314,0.00200354,-0.811315,-0.618965
786,-0.435044,-nan,-0.441417,0.00270261,-0.822215,-0.609453
787,-0.435053,-nan,-0.441995,0.00331526,-0.806142,-0.616266
788,-0.435063,-nan,-0.443112,0.00344615,-0.80163,-0.619425
789,-0.435073,-nan,-0.443084,0.00263609,-0.792372,-0.619253
790,-0.435076,-nan,-0.437574,0.00379805,-0.761411,-0.609484
791,-0.435083,-nan,-0.440203,0.00203628,-0.766425,-0.608738
792,-0.435087,-nan,-0.43814,0.00448623,-0.769009,-0.626603
793,-0.435096,-nan,-0.442376,0.00396227,-0.79565,-0.620493
794,-0.435101,-nan,-0.439353,0.00497179,-0.809286,-0.634396
795,-0.435102,-nan,-0.435821,0.00492853,-0.832838,-0.633213
796,-0.435112,-nan,-0.443045,0.003734,-0.812192,-0.622791
797,-0.435116,-nan,-0.437865,0.00459817,-0.814799,-0.597114
798,-0.435124,-nan,-0.441678,0.00388988,-0.7973,-0.600068
799,-0.435132,-nan,-0.441612,0.00344122,-0.809036,-0.628869
800,-0.435139,-nan,-0.440356,0.00405521,-0.828264,-0.623968
801,-0.435145,-nan,-0.440246,0.00276089,-0.815446,-0.609451
802,-0.435151,-nan,-0.440215,0.00192852,-0.775906,-0.614512
803,-0.435159,-nan,-0.441507,0.00565616,-0.816009,-0.607455
804,-0.435165,-nan,-0.440006,0.00350607,-0.825572,-0.624416
805,-0.435176,-nan,-0.443717,0.00368408,-0.807423,-0.616953
806,-0.435187,-nan,-0.443801,0.00324687,-0.789947,-0.62186
807,-0.435194,-nan,-0.441369,0.00404424,-0.789306,-0.634408
808,-0.435204,-nan,-0.442986,0.00365097,-0.802368,-0.617846
809,-0.435212,-nan,-0.441474,0.0025727,-0.790685,-0.618126
810,-0.43522,-nan,-0.441683,0.00385021,-0.802281,-0.60291
811,-0.435224,-nan,-0.439026,0.0035329,-0.806607,-0.640358
812,-0.435234,-nan,-0.442961,0.00318334,-0.813997,-0.613576
813,-0.435243,-nan,-0.442924,0.00277312,-0.796906,-0.628415
814,-0.435252,-nan,-0.442701,0.00311493,-0.806509,-0.618745
815,-0.435257,-nan,-0.439315,0.00330475,-0.81528,-0.625024
816,-0.435269,-nan,-0.444355,0.00226174,-0.802455,-0.622416
817,-0.435275,-nan,-0.440885,0.00245433,-0.797496,-0.619856
818,-0.435278,-nan,-0.437705,0.00306827,-0.762898,-0.623042
819,-0.435285,-nan,-0.44028,0.00439036,-0.774764,-0.625307
820,-0.435289,-nan,-0.438649,0.00427643,-0.773969,-0.623824
821,-0.435294,-nan,-0.43943,0.0037903,-0.826826,-0.612794
822,-0.435303,-nan,-0.442867,0.00332023,-0.809917,-0.623267
823,-0.435312,-nan,-0.442561,0.00264414,-0.793028,-0.610408
824,-0.43532,-nan,-0.442347,0.00370807,-0.783165,-0.622235
825,-0.435329,-nan,-0.442508,0.00308167,-0.792245,-0.607164
826,-0.435338,-nan,-0.442837,0.00368106,-0.799759,-0.615505
827,-0.435347,-nan,-0.44278,0.00394539,-0.795561,-0.606684
828,-0.435355,-nan,-0.441729,0.00396472,-0.778204,-0.610443
829,-0.435364,-nan,-0.442688,0.00305503,-0.785093,-0.621824
830,-0.43537,-nan,-0.440806,0.00342007,-0.770805,-0.609526
831,-0.43538,-nan,-0.443282,0.0032761,-0.783994,-0.616948
832,-0.435389,-nan,-0.442801,0.00243599,-0.805794,-0.617716
833,-0.435397,-nan,-0.442104,0.00272435,-0.808623,-0.603756
834,-0.435405,-nan,-0.442152,0.00314283,-0.798919,-0.613038
835,-0.435414,-nan,-0.442743,0.00427689,-0.808141,-0.606626
836,-0.43542,-nan,-0.440922,0.00284221,-0.823332,-0.608416
837,-0.435428,-nan,-0.442038,0.00286458,-0.811721,-0.605094
838,-0.435435,-nan,-0.4411,0.00421246,-0.805941,-0.631799
839,-0.435443,-nan,-0.442403,0.00301079,-0.800661,-0.630349
840,-0.435451,-nan,-0.441792,0.00267928,-0.798033,-0.620563
841,-0.435459,-nan,-0.44211,0.00214945,-0.810057,-0.605144
842,-0.435467,-nan,-0.442817,0.0044833,-0.801886,-0.628098
843,-0.435477,-nan,-0.443436,0.00403497,-0.800398,-0.621929
844,-0.435485,-nan,-0.442164,0.00207466,-0.811693,-0.61779
845,-0.435486,-nan,-0.4362,0.00491606,-0.797817,-0.638279
846,-0.435492,-nan,-0.440984,0.0036604,-0.787176,-0.623488
847,-0.435499,-nan,-0.441616,0.00402823,-0.781466,-0.615519
848,-0.435505,-nan,-0.44027,0.00340653,-0.824408,-0.621945
849,-0.435515,-nan,-0.444326,0.00295749,-0.802362,-0.609811
850,-0.43552,-nan,-0.439751,0.00375187,-0.794703,-0.617494
851,-0.435532,-nan,-0.445549,0.00263979,-0.791541,-0.616842
852,-0.435543,-nan,-0.444564,0.00296943,-0.807344,-0.614834
853,-0.43555,-nan,-0.441981,0.00334904,-0.795898,-0.606433
854,-0.435557,-nan,-0.441086,0.00266529,-0.799726,-0.61868
855,-0.435564,-nan,-0.441543,0.0041696,-0.817767,-0.60413
856,-0.435571,-nan,-0.441951,0.00457493,-0.791679,-0.620912
857,-0.435576,-nan,-0.439702,0.00330841,-0.796319,-0.641246
858,-0.435581,-nan,-0.440061,0.00336537,-0.80742,-0.636711
859,-0.435587,-nan,-0.440852,0.00349869,-0.780238,-0.627317
860,-0.435595,-nan,-0.441767,0.00355521,-0.800933,-0.613457
861,-0.435602,-nan,-0.442202,0.00250238,-0.810393,-0.608523
862,-0.435601,-nan,-0.434444,0.00632829,-0.755401,-0.621223
863,-0.435601,-nan,-0.435462,0.00655841,-0.759633,-0.620644
864,-0.43561,-nan,-0.443662,0.00299819,-0.789612,-0.613399
865,-0.435619,-nan,-0.443225,0.00356045,-0.791728,-0.623769
866,-0.435624,-nan,-0.439689,0.00352941,-0.771262,-0.612709
867,-0.435631,-nan,-0.44252,0.00381973,-0.79405,-0.618487
868,-0.435639,-nan,-0.44187,0.00414768,-0.805811,-0.630657
869,-0.435642,-nan,-0.438666,0.00434065,-0.792157,-0.644038
870,-0.435649,-nan,-0.441284,0.00406832,-0.790486,-0.620506
871,-0.435656,-nan,-0.442058,0.00291251,-0.788046,-0.625163
872,-0.435663,-nan,-0.441621,0.0027564,-0.807724,-0.614715
873,-0.43567,-nan,-0.442235,0.00343358,-0.822375,-0.604899
874,-0.435677,-nan,-0.441394,0.00320169,-0.773051,-0.62215
875,-0.435684,-nan,-0.441917,0.00280094,-0.782065,-0.610083
876,-0.435693,-nan,-0.443839,0.00372365,-0.809572,-0.62308
877,-0.435701,-nan,-0.442219,0.00366054,-0.794033,-0.622535
878,-0.435707,-nan,-0.441226,0.00388837,-0.798746,-0.609426
879,-0.435713,-nan,-0.441063,0.00310594,-0.812598,-0.603871
880,-0.435722,-nan,-0.443098,0.00157662,-0.80744,-0.623817
881,-0.43573,-nan,-0.443365,0.00173383,-0.778728,-0.619237
882,-0.435737,-nan,-0.44152,0.00253954,-0.781078,-0.619759
883,-0.435745,-nan,-0.442976,0.00263406,-0.80209,-0.608784
884,-0.435753,-nan,-0.442465,0.00307961,-0.798473,-0.605028
885,-0.435761,-nan,-0.443096,0.00386399,-0.808698,-0.61953
886,-0.435765,-nan,-0.439725,0.00424947,-0.825536,-0.608369
887,-0.435772,-nan,-0.441519,0.00235295,-0.779762,-0.607945
888,-0.435775,-nan,-0.438463,0.0026593,-0.771575,-0.628131
889,-0.435773,-nan,-0.43367,0.00473624,-0.747552,-0.620507
890,-0.435769,-nan,-0.43221,0.00670547,-0.758113,-0.597601
891,-0.435768,-nan,-0.435302,0.00418295,-0.754525,-0.607537
892,-0.435772,-nan,-0.439622,0.00375112,-0.771864,-0.620678
893,-0.435781,-nan,-0.443384,0.00265066,-0.807895,-0.613146
894,-0.435787,-nan,-0.440949,0.00321643,-0.823837,-0.60908
895,-0.435795,-nan,-0.442939,0.00222191,-0.821994,-0.611154
896,-0.4358,-nan,-0.440931,0.00490223,-0.820698,-0.613295
897,-0.435805,-nan,-0.439648,0.00289763,-0.785087,-0.600836
898,-0.435813,-nan,-0.442912,0.00268891,-0.80836,-0.601287
899,-0.43582,-nan,-0.442539,0.00209901,-0.813058,-0.612427
900,-0.435819,-nan,-0.434918,0.00533977,-0.847008,-0.628347
901,-0.435821,-nan,-0.437166,0.00424776,-0.839222,-0.620415
902,-0.435823,-nan,-0.438049,0.00362678,-0.818426,-0.607652
903,-0.43583,-nan,-0.441724,0.0038275,-0.812117,-0.627447
904,-0.435835,-nan,-0.44104,0.00369203,-0.827201,-0.622278
905,-0.435842,-nan,-0.442207,0.00367373,-0.81184,-0.607592
906,-0.435851,-nan,-0.44329,0.0031779,-0.793828,-0.622346
907,-0.435855,-nan,-0.440145,0.00392463,-0.788042,-0.632283
908,-0.435859,-nan,-0.439137,0.00469065,-0.803474,-0.605499
909,-0.435867,-nan,-0.443098,0.0031372,-0.815548,-0.614196
910,-0.435872,-nan,-0.440688,0.00419405,-0.8022,-0.627352
911,-0.435877,-nan,-0.439865,0.00469369,-0.777129,-0.611757
912,-0.43588,-nan,-0.439285,0.00197382,-0.763222,-0.625502
913,-0.435885,-nan,-0.440262,0.00319524,-0.774219,-0.606678
914,-0.43589,-nan,-0.440642,0.0036137,-0.794482,-0.602299
915,-0.435899,-nan,-0.44384,0.00449271,-0.806414,-0.610524
916,-0.435907,-nan,-0.44313,0.00181278,-0.789522,-0.617276
917,-0.435915,-nan,-0.443298,0.00267887,-0.793642,-0.620019
918,-0.435924,-nan,-0.444669,0.00220461,-0.786958,-0.624157
919,-0.435926,-nan,-0.43695,0.00675525,-0.792469,-0.597856
920,-0.435927,-nan,-0.437171,0.00690536,-0.786097,-0.603739
921,-0.435932,-nan,-0.440953,0.00271367,-0.802413,-0.629013
922,-0.435941,-nan,-0.443575,0.00399837,-0.802378,-0.621244
923,-0.435947,-nan,-0.442086,0.00288506,-0.817663,-0.612298
924,-0.435954,-nan,-0.442204,0.0031465,-0.803251,-0.615739
925,-0.435962,-nan,-0.443474,0.00248797,-0.785818,-0.617755
926,-0.435965,-nan,-0.438604,0.00468147,-0.771925,-0.629
927,-0.43597,-nan,-0.440077,0.00345139,-0.781149,-0.624939
928,-0.435978,-nan,-0.443593,0.00320603,-0.789913,-0.607393
929,-0.435986,-nan,-0.443683,0.00220365,-0.787739,-0.615653
930,-0.435992,-nan,-0.441927,0.00365733,-0.80319,-0.612832
931,-0.436,-nan,-0.442933,0.00326862,-0.806953,-0.623759
932,-0.436008,-nan,-0.443233,0.00343408,-0.800726,-0.616853
933,-0.436012,-nan,-0.440053,0.00546978,-0.802118,-0.596392
934,-0.436019,-nan,-0.442884,0.00321482,-0.809647,-0.605594
935,-0.436028,-nan,-0.443931,0.00299436,-0.807897,-0.61645
936,-0.436034,-nan,-0.442112,0.00370992,-0.812171,-0.607659
937,-0.436044,-nan,-0.445438,0.00341188,-0.79842,-0.606233
938,-0.436051,-nan,-0.441978,0.0030213,-0.784779,-0.624014
939,-0.436052,-nan,-0.43751,0.00385203,-0.803372,-0.641728
940,-0.43606,-nan,-0.442908,0.00377109,-0.811842,-0.632608
941,-0.436065,-nan,-0.440839,0.00413784,-0.796463,-0.627873
942,-0.436072,-nan,-0.442719,0.00182957,-0.794256,-0.616447
943,-0.436078,-nan,-0.441915,0.00324146,-0.812855,-0.624064
944,-0.436087,-nan,-0.444811,0.00225059,-0.804875,-0.610393
945,-0.436097,-nan,-0.445106,0.0031106,-0.802577,-0.615525
946,-0.436104,-nan,-0.443079,0.00365393,-0.818763,-0.61512
947,-0.436112,-nan,-0.444001,0.00313207,-0.810798,-0.620855
948,-0.436118,-nan,-0.441406,0.00383109,-0.790671,-0.62481
949,-0.436122,-nan,-0.439555,0.00310602,-0.778749,-0.624481
950,-0.43613,-nan,-0.44429,0.00277292,-0.812798,-0.616939
951,-0.436133,-nan,-0.43924,0.00262739,-0.831828,-0.627548
952,-0.436135,-nan,-0.437336,0.00295086,-0.795526,-0.608282
953,-0.436136,-nan,-0.437092,0.00254031,-0.761195,-0.60778
954,-0.43614,-nan,-0.439997,0.00369959,-0.775071,-0.606239
955,-0.436146,-nan,-0.442419,0.00316328,-0.820052,-0.609458
956,-0.436149,-nan,-0.438451,0.0038996,-0.829911,-0.606385
957,-0.436152,-nan,-0.439485,0.00520248,-0.822164,-0.603629
958,-0.436156,-nan,-0.439395,0.00322444,-0.830215,-0.610428
959,-0.436163,-nan,-0.443527,0.00295353,-0.813534,-0.620074
960,-0.436168,-nan,-0.440978,0.00433857,-0.799899,-0.638481
961,-0.436177,-nan,-0.444276,0.00348145,-0.801422,-0.615987
962,-0.436181,-nan,-0.440206,0.00389464,-0.818873,-0.609689
963,-0.436189,-nan,-0.443889,0.0026717,-0.79556,-0.60637
964,-0.436195,-nan,-0.442286,0.00296728,-0.798816,-0.602622
965,-0.436199,-nan,-0.439456,0.00384674,-0.830187,-0.626706
966,-0.436206,-nan,-0.443577,0.00265197,-0.80594,-0.625129
967,-0.436211,-nan,-0.440334,0.00434301,-0.816107,-0.605808
968,-0.436217,-nan,-0.442264,0.00282968,-0.800721,-0.625846
969,-0.436218,-nan,-0.437738,0.00398604,-0.774615,-0.64208
970,-0.436224,-nan,-0.441176,0.00532867,-0.776166,-0.622149
971,-0.43623,-nan,-0.44261,0.00195398,-0.796578,-0.613372
972,-0.436238,-nan,-0.4443,0.00329939,-0.791816,-0.620347
973,-0.436244,-nan,-0.44126,0.00298125,-0.787754,-0.599301
974,-0.436249,-nan,-0.441344,0.00326367,-0.77378,-0.619157
975,-0.436253,-nan,-0.44066,0.00333524,-0.787924,-0.625529
976,-0.436261,-nan,-0.443976,0.00444154,-0.795692,-0.61213
977,-0.436267,-nan,-0.442014,0.00305164,-0.7972,-0.616999
978,-0.436271,-nan,-0.440333,0.00305928,-0.775097,-0.608082
979,-0.436278,-nan,-0.442877,0.00275674,-0.797252,-0.614446
980,-0.436285,-nan,-0.443283,0.00239296,-0.789717,-0.618526
981,-0.43629,-nan,-0.440872,0.00330061,-0.774433,-0.614398
982,-0.436294,-nan,-0.440639,0.00412511,-0.794821,-0.633553
983,-0.4363,-nan,-0.442212,0.00418649,-0.806205,-0.614933
984,-0.436303,-nan,-0.438936,0.00373343,-0.83099,-0.614693
985,-0.436308,-nan,-0.441231,0.0033629,-0.798499,-0.603878
986,-0.436315,-nan,-0.443208,0.00337071,-0.78538,-0.615639
987,-0.436319,-nan,-0.440124,0.00341937,-0.799598,-0.601222
988,-0.436326,-nan,-0.442985,0.00245613,-0.814361,-0.607801
989,-0.436332,-nan,-0.443047,0.0034876,-0.793609,-0.604094
990,-0.436339,-nan,-0.4428,0.0044288,-0.790718,-0.60971
991,-0.436335,-nan,-0.432428,0.00406819,-0.75234,-0.594966
992,-0.436338,-nan,-0.439682,0.00503502,-0.780407,-0.598743
993,-0.436343,-nan,-0.441124,0.00299535,-0.781313,-0.628083
994,-0.436349,-nan,-0.442472,0.00278822,-0.781173,-0.625917
995,-0.436348,-nan,-0.435291,0.00414346,-0.778087,-0.649685
996,-0.436351,-nan,-0.43938,0.00468459,-0.777674,-0.612547
997,-0.436357,-nan,-0.441997,0.00314876,-0.796,-0.61855
998,-0.436362,-nan,-0.440905,0.00439645,-0.817314,-0.629213
999,-0.436362,-nan,-0.437206,0.0050201,-0.801475,-0.64513
1000,-0.436369,-nan,-0.442659,0.00329212,-0.796,-0.629614
1001,-0.436375,-nan,-0.443035,0.00284643,-0.80557,-0.603805
1002,-0.436377,-nan,-0.438217,0.00540477,-0.831233,-0.608097
1003,-0.436384,-nan,-0.443088,0.0038202,-0.818904,-0.623259
1004,-0.436392,-nan,-0.444534,0.00362797,-0.806835,-0.617271
1005,-0.436397,-nan,-0.441295,0.00389382,-0.776579,-0.608488
1006,-0.436403,-nan,-0.442796,0.00250187,-0.781339,-0.617893
1007,-0.43641,-nan,-0.442933,0.00268252,-0.777531,-0.615131
1008,-0.43641,-nan,-0.436798,0.00501934,-0.791584,-0.644299
1009,-0.436418,-nan,-0.44423,0.00238664,-0.79279,-0.620539
1010,-0.436422,-nan,-0.44081,0.0048331,-0.819368,-0.615138
1011,-0.436429,-nan,-0.442943,0.00337798,-0.823781,-0.618267
1012,-0.436434,-nan,-0.441927,0.00232065,-0.818205,-0.609126
1013,-0.43644,-nan,-0.442916,0.00278734,-0.793128,-0.601369
1014,-0.436447,-nan,-0.443092,0.00332013,-0.791619,-0.627607
1015,-0.436452,-nan,-0.441448,0.00310135,-0.788609,-0.62964
1016,-0.436458,-nan,-0.443074,0.00382936,-0.802918,-0.611018
1017,-0.436459,-nan,-0.436656,0.00378648,-0.842144,-0.608676
1018,-0.436462,-nan,-0.440014,0.00391421,-0.823617,-0.613934
1019,-0.43647,-nan,-0.444682,0.00177309,-0.795828,-0.623524
1020,-0.436475,-nan,-0.441549,0.0038058,-0.787448,-0.63513
1021,-0.436478,-nan,-0.439479,0.0051157,-0.784351,-0.636333
1022,-0.436479,-nan,-0.437702,0.00436599,-0.796512,-0.603701
1023,-0.436481,-nan,-0.437949,0.00330444,-0.810593,-0.5905
1024,-0.436488,-nan,-0.443471,0.00258313,-0.809653,-0.608958
1025,-0.436493,-nan,-0.442338,0.00337801,-0.811656,-0.61237
1026,-0.436498,-nan,-0.441005,0.00479698,-0.806237,-0.621387
1027,-0.436501,-nan,-0.439859,0.0058885,-0.788896,-0.597237
1028,-0.436501,-nan,-0.436633,0.00403581,-0.82292,-0.597062
1029,-0.436502,-nan,-0.43786,0.00340372,-0.835561,-0.620933
1030,-0.436508,-nan,-0.442548,0.00304669,-0.813657,-0.615455
1031,-0.436511,-nan,-0.438925,0.00313793,-0.789408,-0.602754
1032,-0.436512,-nan,-0.438267,0.00370426,-0.76297,-0.622791
1033,-0.436517,-nan,-0.441143,0.00391694,-0.777843,-0.616589
1034,-0.436522,-nan,-0.442193,0.00354091,-0.808288,-0.619563
1035,-0.436528,-nan,-0.442234,0.0024493,-0.811054,-0.614972
1036,-0.436531,-nan,-0.440168,0.00299876,-0.766838,-0.618954
1037,-0.436534,-nan,-0.439748,0.00338845,-0.76583,-0.629425
1038,-0.436532,-nan,-0.434397,0.00506506,-0.778295,-0.649607
1039,-0.436538,-nan,-0.442316,0.00387371,-0.79777,-0.625235
1040,-0.436545,-nan,-0.443773,0.00396983,-0.782446,-0.615603
1041,-0.43655,-nan,-0.442015,0.00310142,-0.819097,-0.610472
1042,-0.436554,-nan,-0.44104,0.00329539,-0.819732,-0.612395
1043,-0.43656,-nan,-0.442708,0.00445751,-0.808212,-0.61696
1044,-0.436564,-nan,-0.44056,0.00482615,-0.806382,-0.621958
1045,-0.43657,-nan,-0.44272,0.00282956,-0.806324,-0.609351
1046,-0.436575,-nan,-0.441435,0.00264888,-0.807366,-0.609471
1047,-0.43658,-nan,-0.442297,0.00274861,-0.805767,-0.629822
1048,-0.436583,-nan,-0.439554,0.00361998,-0.829313,-0.620725
1049,-0.436589,-nan,-0.442912,0.00272192,-0.797437,-0.613716
1050,-0.436595,-nan,-0.442812,0.00267886,-0.795723,-0.609971
1051,-0.436594,-nan,-0.435421,0.00437207,-0.803047,-0.647137
1052,-0.436596,-nan,-0.43927,0.00448307,-0.80688,-0.631535
1053,-0.436603,-nan,-0.443157,0.00245407,-0.792864,-0.619978
1054,-0.436609,-nan,-0.443639,0.00389535,-0.808698,-0.614889
1055,-0.436612,-nan,-0.439143,0.0048655,-0.806964,-0.629819
1056,-0.436615,-nan,-0.439912,0.00282674,-0.834561,-0.609922
1057,-0.43662,-nan,-0.441834,0.00481604,-0.819615,-0.607937
1058,-0.436623,-nan,-0.440473,0.00390149,-0.771943,-0.630056
1059,-0.436624,-nan,-0.437145,0.00322394,-0.756436,-0.626378
1060,-0.436623,-nan,-0.436086,0.00233265,-0.760345,-0.616352
1061,-0.436629,-nan,-0.442628,0.00273297,-0.785358,-0.616765
1062,-0.436634,-nan,-0.441331,0.00291406,-0.818441,-0.612439
1063,-0.436638,-nan,-0.441251,0.00231836,-0.804304,-0.627837
1064,-0.436644,-nan,-0.443045,0.00287893,-0.79865,-0.616519
1065,-0.436649,-nan,-0.44158,0.00447832,-0.802391,-0.626467
1066,-0.436654,-nan,-0.442708,0.00353609,-0.786263,-0.61763
1067,-0.436658,-nan,-0.441209,0.00316341,-0.777918,-0.632537
1068,-0.436666,-nan,-0.444543,0.00411089,-0.799041,-0.621048
1069,-0.436673,-nan,-0.444786,0.00137501,-0.807315,-0.61312
